link,hour,count
Link_1,0,39
Link_1,1,26
Link_1,2,25
Link_1,3,25
Link_1,4,46
Link_1,5,56
Link_1,6,140
Link_1,7,152
Link_1,8,233
Link_1,9,183
Link_1,10,158
Link_1,11,95
Link_1,12,78
Link_1,13,81
Link_1,14,116
Link_1,15,156
Link_1,16,156
Link_1,17,183
Link_1,18,138
Link_1,19,76
Link_1,20,59
Link_1,21,44
Link_1,22,34
Link_1,23,44
Link_2,0,40
Link_2,1,35
Link_2,2,18
Link_2,3,26
Link_2,4,27
Link_2,5,62
Link_2,6,121
Link_2,7,151
Link_2,8,192
Link_2,9,195
Link_2,10,130
Link_2,11,108
Link_2,12,90
Link_2,13,77
Link_2,14,93
Link_2,15,130
Link_2,16,161
Link_2,17,204
Link_2,18,115
Link_2,19,81
Link_2,20,52
Link_2,21,44
Link_2,22,33
Link_2,23,38
Link_3,0,53
Link_3,1,57
Link_3,2,28
Link_3,3,28
Link_3,4,76
Link_3,5,91
Link_3,6,193
Link_3,7,198
Link_3,8,265
Link_3,9,222
Link_3,10,197
Link_3,11,144
Link_3,12,102
Link_3,13,105
Link_3,14,155
Link_3,15,195
Link_3,16,217
Link_3,17,267
Link_3,18,178
Link_3,19,127
Link_3,20,91
Link_3,21,47
Link_3,22,54
Link_3,23,62
